Dataset,Subject_ID,Video_ID,Onset_Frame,Apex_Frame,Offset_Frame,Raw_Emotion,Unified_Emotion,Action_Units,Expression_Type,Sequence_Length,FPS,Frames_Directory,Frames_Exist,OF_Processed
CASME_II,1,EP02_01f,46,59.0,86,happiness,Positive,12,micro-expression,41,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub01/EP02_01f.avi,True,True
CASME_II,1,EP03_02,131,139.0,161,others,Others,18,micro-expression,31,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub01/EP03_02.avi,True,True
CASME_II,1,EP04_02,21,54.0,76,others,Others,4,micro-expression,56,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub01/EP04_02.avi,True,True
CASME_II,1,EP04_03,31,41.0,56,others,Others,4,micro-expression,26,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub01/EP04_03.avi,True,True
CASME_II,1,EP04_04,23,49.0,66,others,Others,4,micro-expression,44,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub01/EP04_04.avi,True,True
CASME_II,1,EP19_01,26,49.0,66,others,Others,4,micro-expression,41,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub01/EP19_01.avi,True,True
CASME_II,1,EP19_03f,81,96.0,161,others,Others,4,micro-expression,81,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub01/EP19_03f.avi,True,True
CASME_II,1,EP19_05f,396,416.0,446,disgust,Negative,4+L10,micro-expression,51,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub01/EP19_05f.avi,True,True
CASME_II,1,EP19_06f,36,71.0,161,disgust,Negative,4+5+L10,micro-expression,126,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub01/EP19_06f.avi,True,True
CASME_II,2,EP01_11f,46,91.0,96,repression,Negative,15,micro-expression,51,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub02/EP01_11f.avi,True,True
CASME_II,2,EP02_04f,31,79.0,141,repression,Negative,12+15,micro-expression,111,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub02/EP02_04f.avi,True,True
CASME_II,2,EP03_02f,16,81.0,136,repression,Negative,15,micro-expression,121,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub02/EP03_02f.avi,True,True
CASME_II,2,EP06_01f,56,121.0,155,repression,Negative,14,micro-expression,100,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub02/EP06_01f.avi,True,True
CASME_II,2,EP06_02f,36,64.0,111,repression,Negative,14,micro-expression,76,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub02/EP06_02f.avi,True,True
CASME_II,2,EP08_04,16,69.0,106,others,Others,14,micro-expression,91,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub02/EP08_04.avi,True,True
CASME_II,2,EP09_01,26,56.0,125,happiness,Positive,1+12,micro-expression,100,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub02/EP09_01.avi,True,True
CASME_II,2,EP09_06f,11,49.0,151,others,Others,4,micro-expression,141,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub02/EP09_06f.avi,True,True
CASME_II,2,EP09_10,26,36.0,66,others,Others,17,micro-expression,41,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub02/EP09_10.avi,True,True
CASME_II,2,EP11_01,16,69.0,106,surprise,Surprise,1+L2,micro-expression,91,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub02/EP11_01.avi,True,True
CASME_II,2,EP13_04,21,51.0,76,surprise,Surprise,1,micro-expression,56,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub02/EP13_04.avi,True,True
CASME_II,2,EP14_01,81,114.0,126,surprise,Surprise,1+L2,micro-expression,46,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub02/EP14_01.avi,True,True
CASME_II,2,EP15_04,26,66.0,96,others,Others,17,micro-expression,71,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub02/EP15_04.avi,True,True
CASME_II,3,EP01_2,51,69.0,91,surprise,Surprise,1,micro-expression,41,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub03/EP01_2.avi,True,True
CASME_II,3,EP07_03,16,46.0,76,others,Others,4,micro-expression,61,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub03/EP07_03.avi,True,True
CASME_II,3,EP07_04,21,81.0,106,disgust,Negative,4+L10,micro-expression,86,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub03/EP07_04.avi,True,True
CASME_II,3,EP08_1,11,44.0,91,others,Others,4,micro-expression,81,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub03/EP08_1.avi,True,True
CASME_II,3,EP09_03,61,76.0,121,disgust,Negative,4+9,micro-expression,61,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub03/EP09_03.avi,True,True
CASME_II,3,EP18_06,26,81.0,126,disgust,Negative,4+7,micro-expression,101,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub03/EP18_06.avi,True,True
CASME_II,3,EP19_08,101,121.0,141,disgust,Negative,4+7+9,micro-expression,41,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub03/EP19_08.avi,True,True
CASME_II,4,EP12_01f,261,,321,disgust,Negative,4+7,micro-expression,61,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub04/EP12_01f.avi,True,True
CASME_II,4,EP12_02f,356,387.0,406,disgust,Negative,4+L9+14,micro-expression,51,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub04/EP12_02f.avi,True,True
CASME_II,4,EP13_02f,51,81.0,111,others,Others,4,micro-expression,61,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub04/EP13_02f.avi,True,True
CASME_II,4,EP13_06f,71,108.0,161,disgust,Negative,4+6+7,micro-expression,91,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub04/EP13_06f.avi,True,True
CASME_II,4,EP19_01f,191,209.0,226,others,Others,4,micro-expression,36,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub04/EP19_01f.avi,True,True
CASME_II,5,EP02_07,36,66.0,101,surprise,Surprise,1+2,micro-expression,66,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub05/EP02_07.avi,True,True
CASME_II,5,EP03_01,41,81.0,101,happiness,Positive,14,micro-expression,61,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub05/EP03_01.avi,True,True
CASME_II,5,EP03_06,33,66.0,83,surprise,Surprise,1,micro-expression,51,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub05/EP03_06.avi,True,True
CASME_II,5,EP03_07,41,64.0,83,others,Others,4,micro-expression,43,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub05/EP03_07.avi,True,True
CASME_II,5,EP04_05,16,44.0,66,surprise,Surprise,1,micro-expression,51,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub05/EP04_05.avi,True,True
CASME_II,5,EP04_06,6,49.0,91,surprise,Surprise,L2+12,micro-expression,86,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub05/EP04_06.avi,True,True
CASME_II,5,EP05_03,51,71.0,141,others,Others,?,micro-expression,91,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub05/EP05_03.avi,True,True
CASME_II,5,EP05_09,49,94.0,136,others,Others,15,micro-expression,88,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub05/EP05_09.avi,True,True
CASME_II,5,EP06_10,85,116.0,136,others,Others,4,micro-expression,52,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub05/EP06_10.avi,True,True
CASME_II,5,EP07_01,49,66.0,106,others,Others,?,micro-expression,58,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub05/EP07_01.avi,True,True
CASME_II,5,EP08_05,6,39.0,71,others,Others,4,micro-expression,66,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub05/EP08_05.avi,True,True
CASME_II,5,EP09_05f,69,69.0,123,disgust,Negative,R2+15,micro-expression,55,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub05/EP09_05f.avi,True,True
CASME_II,5,EP12_03f,11,36.0,61,surprise,Surprise,25,micro-expression,51,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub05/EP12_03f.avi,True,True
CASME_II,5,EP12_06,46,76.0,121,others,Others,17,micro-expression,76,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub05/EP12_06.avi,True,True
CASME_II,5,EP13_04f,36,69.0,111,others,Others,?,micro-expression,76,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub05/EP13_04f.avi,True,True
CASME_II,5,EP13_06,16,46.0,76,others,Others,4,micro-expression,61,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub05/EP13_06.avi,True,True
CASME_II,5,EP16_03f,39,81.0,138,others,Others,4,micro-expression,100,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub05/EP16_03f.avi,True,True
CASME_II,5,EP16_04f,141,181.0,181,others,Others,4,micro-expression,41,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub05/EP16_04f.avi,True,True
CASME_II,5,EP19_03,6,29.0,58,others,Others,4,micro-expression,53,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub05/EP19_03.avi,True,True
CASME_II,6,EP01_01,81,111.0,136,happiness,Positive,L14+L15,micro-expression,56,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub06/EP01_01.avi,True,True
CASME_II,6,EP02_31,99,131.0,148,surprise,Surprise,L2+26+38,micro-expression,50,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub06/EP02_31.avi,True,True
CASME_II,6,EP10_08,116,139.0,161,others,Others,4,micro-expression,46,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub06/EP10_08.avi,True,True
CASME_II,6,EP15_02,56,79.0,106,surprise,Surprise,R1+R2,micro-expression,51,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub06/EP15_02.avi,True,True
CASME_II,6,EP16_05,94,114.0,151,disgust,Negative,L10,micro-expression,58,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub06/EP16_05.avi,True,True
CASME_II,7,EP01_01,79,109.0,156,disgust,Negative,4+R10,micro-expression,78,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub07/EP01_01.avi,True,True
CASME_II,7,EP03_04,11,49.0,76,others,Others,R4,micro-expression,66,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub07/EP03_04.avi,True,True
CASME_II,7,EP06_01,15,49.0,68,others,Others,4+38,micro-expression,54,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub07/EP06_01.avi,True,True
CASME_II,7,EP06_02_01,11,66.0,91,disgust,Negative,4+R10,micro-expression,81,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub07/EP06_02_01.avi,False,False
CASME_II,7,EP06_02_02,36,81.0,91,disgust,Negative,4+R10,micro-expression,56,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub07/EP06_02_02.avi,False,False
CASME_II,7,EP08_02,141,174.0,191,disgust,Negative,R4+R10,micro-expression,51,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub07/EP08_02.avi,True,True
CASME_II,7,EP15_01,36,64.0,91,disgust,Negative,R10,micro-expression,56,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub07/EP15_01.avi,True,True
CASME_II,7,EP18_01,6,24.0,51,others,Others,R14,micro-expression,46,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub07/EP18_01.avi,True,True
CASME_II,7,EP18_03,11,54.0,96,others,Others,7,micro-expression,86,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub07/EP18_03.avi,True,True
CASME_II,8,EP12_07f,26,74.0,118,others,Others,4,micro-expression,93,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub08/EP12_07f.avi,True,True
CASME_II,8,EP12_08f,71,106.0,170,others,Others,4,micro-expression,100,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub08/EP12_08f.avi,True,True
CASME_II,8,EP13_01f,49,86.0,126,repression,Negative,15+17,micro-expression,78,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub08/EP13_01f.avi,True,True
CASME_II,9,EP02_01f,21,74.0,91,happiness,Positive,L12,micro-expression,71,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub09/EP02_01f.avi,True,True
CASME_II,9,EP05_02,66,119.0,196,others,Others,4+7,micro-expression,131,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub09/EP05_02.avi,True,True
CASME_II,9,EP05_03,91,116.0,156,others,Others,4+7,micro-expression,66,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub09/EP05_03.avi,True,True
CASME_II,9,EP05_05,46,84.0,96,happiness,Positive,L12,micro-expression,51,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub09/EP05_05.avi,True,True
CASME_II,9,EP06_01f,66,144.0,186,repression,Negative,15,micro-expression,121,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub09/EP06_01f.avi,True,True
CASME_II,9,EP06_02f,36,101.0,131,happiness,Positive,12+15,micro-expression,96,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub09/EP06_02f.avi,True,True
CASME_II,9,EP09_04,26,71.0,146,repression,Negative,15+17,micro-expression,121,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub09/EP09_04.avi,True,True
CASME_II,9,EP09_05,26,81.0,111,repression,Negative,15,micro-expression,86,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub09/EP09_05.avi,True,True
CASME_II,9,EP09f,26,64.0,86,happiness,Positive,15,micro-expression,61,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub09/EP09f.avi,True,True
CASME_II,9,EP13_01,31,74.0,121,repression,Negative,17,micro-expression,91,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub09/EP13_01.avi,True,True
CASME_II,9,EP13_02,71,96.0,131,fear,Negative,20,micro-expression,61,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub09/EP13_02.avi,True,True
CASME_II,9,EP15_05,56,91.0,111,happiness,Positive,L12,micro-expression,56,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub09/EP15_05.avi,True,True
CASME_II,9,EP17_08,6,41.0,76,repression,Negative,17,micro-expression,71,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub09/EP17_08.avi,True,True
CASME_II,9,EP18_03,11,39.0,81,others,Others,4+7,micro-expression,71,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub09/EP18_03.avi,True,True
