Dataset,Subject_ID,Video_ID,Onset_Frame,Apex_Frame,Offset_Frame,Raw_Emotion,Unified_Emotion,Action_Units,Expression_Type,Sequence_Length,FPS,Frames_Directory,Frames_Exist,OF_Processed
CASME_II,10,EP06_01f,11,54.0,101,others,Others,4,micro-expression,91,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub10/EP06_01f.avi,True,True
CASME_II,10,EP08_01f,76,114.0,141,others,Others,4,micro-expression,66,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub10/EP08_01f.avi,True,True
CASME_II,10,EP10_01f,111,136.0,171,others,Others,4,micro-expression,61,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub10/EP10_01f.avi,True,True
CASME_II,10,EP11_01,31,64.0,101,others,Others,4,micro-expression,71,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub10/EP11_01.avi,True,True
CASME_II,10,EP11_01f,36,64.0,91,others,Others,4,micro-expression,56,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub10/EP11_01f.avi,True,True
CASME_II,10,EP12_02f,26,54.0,86,others,Others,4,micro-expression,61,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub10/EP12_02f.avi,True,True
CASME_II,10,EP12_03f,26,81.0,111,others,Others,4,micro-expression,86,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub10/EP12_03f.avi,True,True
CASME_II,10,EP12_04,61,101.0,146,others,Others,4,micro-expression,86,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub10/EP12_04.avi,True,True
CASME_II,10,EP13_01,11,59.0,76,fear,Negative,L16,micro-expression,66,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub10/EP13_01.avi,True,True
CASME_II,10,EP13_02f,41,109.0,131,others,Others,4,micro-expression,91,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub10/EP13_02f.avi,True,True
CASME_II,10,EP13_03f,11,46.0,76,others,Others,4,micro-expression,66,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub10/EP13_03f.avi,True,True
CASME_II,10,EP16_02f,21,64.0,110,others,Others,4,micro-expression,90,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub10/EP16_02f.avi,True,True
CASME_II,10,EP18_01f,11,44.0,73,others,Others,4,micro-expression,63,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub10/EP18_01f.avi,True,True
CASME_II,10,EP19_04f,81,84.0,126,others,Others,4,micro-expression,46,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub10/EP19_04f.avi,True,True
CASME_II,11,EP02_06f,71,96.0,116,others,Others,4+L14,micro-expression,46,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub11/EP02_06f.avi,True,True
CASME_II,11,EP08_01f,96,121.0,146,disgust,Negative,4,micro-expression,51,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub11/EP08_01f.avi,True,True
CASME_II,11,EP12_03f,91,141.0,185,others,Others,4,micro-expression,95,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub11/EP12_03f.avi,True,True
CASME_II,11,EP13_02f,51,111.0,141,disgust,Negative,4+9,micro-expression,91,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub11/EP13_02f.avi,True,True
CASME_II,11,EP13_03f,6,49.0,81,disgust,Negative,4,micro-expression,76,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub11/EP13_03f.avi,True,True
CASME_II,11,EP13_05f,16,61.0,111,disgust,Negative,4+9,micro-expression,96,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub11/EP13_05f.avi,True,True
CASME_II,11,EP15_01f,56,89.0,111,others,Others,4,micro-expression,56,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub11/EP15_01f.avi,True,True
CASME_II,11,EP15_04f,61,76.0,96,others,Others,R14,micro-expression,36,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub11/EP15_04f.avi,True,True
CASME_II,11,EP18_03f,56,106.0,131,others,Others,4,micro-expression,76,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub11/EP18_03f.avi,True,True
CASME_II,11,EP19_03f,11,94.0,151,others,Others,4,micro-expression,141,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub11/EP19_03f.avi,True,True
CASME_II,12,EP01_02,31,99.0,106,disgust,Negative,4+10,micro-expression,76,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub12/EP01_02.avi,True,True
CASME_II,12,EP02_05,41,61.0,140,surprise,Surprise,1+2,micro-expression,100,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub12/EP02_05.avi,True,True
CASME_II,12,EP03_02,26,59.0,91,others,Others,14,micro-expression,66,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub12/EP03_02.avi,True,True
CASME_II,12,EP03_04,60,129.0,156,happiness,Positive,6+12,micro-expression,97,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub12/EP03_04.avi,True,True
CASME_II,12,EP04_16,36,56.0,135,disgust,Negative,4,micro-expression,100,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub12/EP04_16.avi,True,True
CASME_II,12,EP06_06,36,76.0,111,surprise,Surprise,1+2,micro-expression,76,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub12/EP06_06.avi,True,True
CASME_II,12,EP08_01,46,81.0,106,surprise,Surprise,1+2,micro-expression,61,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub12/EP08_01.avi,True,True
CASME_II,12,EP08_03,76,114.0,156,surprise,Surprise,1+2,micro-expression,81,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub12/EP08_03.avi,True,True
CASME_II,12,EP08_07,111,134.0,186,happiness,Positive,R6+R12,micro-expression,76,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub12/EP08_07.avi,True,True
CASME_II,12,EP09_02,16,59.0,101,disgust,Negative,4+7,micro-expression,86,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub12/EP09_02.avi,True,True
CASME_II,12,EP09_06,66,111.0,111,disgust,Negative,4+7,micro-expression,46,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub12/EP09_06.avi,True,True
CASME_II,12,EP16_02,136,189.0,226,disgust,Negative,4+5+7+9,micro-expression,91,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub12/EP16_02.avi,True,True
CASME_II,13,EP01_01,76,111.0,131,others,Others,4,micro-expression,56,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub13/EP01_01.avi,True,True
CASME_II,13,EP01_02,76,101.0,116,others,Others,14,micro-expression,41,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub13/EP01_02.avi,True,True
CASME_II,13,EP02_02,11,34.0,68,others,Others,14,micro-expression,58,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub13/EP02_02.avi,True,True
CASME_II,13,EP02_03,26,59.0,66,others,Others,14,micro-expression,41,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub13/EP02_03.avi,True,True
CASME_II,13,EP03_01,31,86.0,111,happiness,Positive,12,micro-expression,81,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub13/EP03_01.avi,True,True
CASME_II,13,EP08_01,54,81.0,106,others,Others,4,micro-expression,53,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub13/EP08_01.avi,True,True
CASME_II,13,EP09_10,51,76.0,126,happiness,Positive,6+12,micro-expression,76,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub13/EP09_10.avi,True,True
CASME_II,13,EP12_01,6,41.0,61,others,Others,4,micro-expression,56,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub13/EP12_01.avi,True,True
CASME_II,14,EP04_04f,11,44.0,86,others,Others,14,micro-expression,76,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub14/EP04_04f.avi,True,True
CASME_II,14,EP09_03,6,29.0,41,happiness,Positive,14,micro-expression,36,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub14/EP09_03.avi,True,True
CASME_II,14,EP09_04,21,71.0,106,happiness,Positive,14,micro-expression,86,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub14/EP09_04.avi,True,True
CASME_II,14,EP09_06,11,59.0,91,happiness,Positive,6+12,micro-expression,81,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub14/EP09_06.avi,True,True
CASME_II,15,EP03_02,16,49.0,76,happiness,Positive,L12,micro-expression,61,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub15/EP03_02.avi,True,True
CASME_II,15,EP04_02,21,46.0,111,surprise,Surprise,1+R2+25,micro-expression,91,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub15/EP04_02.avi,True,True
CASME_II,15,EP08_02,21,54.0,78,disgust,Negative,4+7,micro-expression,58,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub15/EP08_02.avi,True,True
CASME_II,16,EP01_05,66,106.0,156,happiness,Positive,4+R12,micro-expression,91,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub16/EP01_05.avi,True,True
CASME_II,16,EP01_08,73,94.0,110,repression,Negative,17,micro-expression,38,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub16/EP01_08.avi,True,True
CASME_II,16,EP01_09f,51,76.0,163,others,Others,4+12,micro-expression,113,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub16/EP01_09f.avi,True,True
CASME_II,16,EP04_02f,181,269.0,271,happiness,Positive,R12,micro-expression,91,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub16/EP04_02f.avi,True,True
CASME_II,17,EP01_06,81,86.0,121,happiness,Positive,12,micro-expression,41,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub17/EP01_06.avi,True,True
CASME_II,17,EP01_13,76,134.0,166,surprise,Surprise,2,micro-expression,91,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub17/EP01_13.avi,True,True
CASME_II,17,EP01_15,86,101.0,126,happiness,Positive,12,micro-expression,41,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub17/EP01_15.avi,True,True
CASME_II,17,EP02_01,91,119.0,136,disgust,Negative,4+6+7+9,micro-expression,46,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub17/EP02_01.avi,True,True
CASME_II,17,EP02_03,81,109.0,131,disgust,Negative,4+7,micro-expression,51,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub17/EP02_03.avi,True,True
CASME_II,17,EP02_11,161,181.0,210,disgust,Negative,4+9+17,micro-expression,50,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub17/EP02_11.avi,True,True
CASME_II,17,EP02_18f,91,134.0,181,repression,Negative,17,micro-expression,91,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub17/EP02_18f.avi,True,True
CASME_II,17,EP03_02,118,139.0,161,disgust,Negative,4+7,micro-expression,44,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub17/EP03_02.avi,True,True
CASME_II,17,EP03_09,96,132.0,161,happiness,Positive,6+12,micro-expression,66,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub17/EP03_09.avi,True,True
CASME_II,17,EP05_02,25,91.0,121,happiness,Positive,12,micro-expression,97,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub17/EP05_02.avi,True,True
CASME_II,17,EP05_03,21,56.0,101,happiness,Positive,12+L14,micro-expression,81,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub17/EP05_03.avi,True,True
CASME_II,17,EP05_03f,11,59.0,76,repression,Negative,17,micro-expression,66,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub17/EP05_03f.avi,True,True
CASME_II,17,EP05_04,6,39.0,71,repression,Negative,17,micro-expression,66,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub17/EP05_04.avi,True,True
CASME_II,17,EP05_09,121,144.0,196,repression,Negative,17,micro-expression,76,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub17/EP05_09.avi,True,True
CASME_II,17,EP05_10,111,129.0,151,repression,Negative,17,micro-expression,41,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub17/EP05_10.avi,True,True
CASME_II,17,EP06_04,71,91.0,161,disgust,Negative,4+7,micro-expression,91,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub17/EP06_04.avi,True,True
CASME_II,17,EP06_07,216,225.0,246,happiness,Positive,L12,micro-expression,31,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub17/EP06_07.avi,True,True
CASME_II,17,EP06_08,156,194.0,231,repression,Negative,17,micro-expression,76,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub17/EP06_08.avi,True,True
CASME_II,17,EP07_01,21,71.0,115,disgust,Negative,4+7,micro-expression,95,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub17/EP07_01.avi,True,True
CASME_II,17,EP08_02,21,66.0,88,disgust,Negative,4+7,micro-expression,68,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub17/EP08_02.avi,True,True
CASME_II,17,EP08_03,51,69.0,84,others,Others,4,micro-expression,34,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub17/EP08_03.avi,True,True
CASME_II,17,EP10_06,104,121.0,161,repression,Negative,17,micro-expression,58,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub17/EP10_06.avi,True,True
CASME_II,17,EP11_01,9,31.0,53,disgust,Negative,4+7,micro-expression,45,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub17/EP11_01.avi,True,True
CASME_II,17,EP11_02,36,81.0,121,disgust,Negative,4+7,micro-expression,86,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub17/EP11_02.avi,True,True
CASME_II,17,EP12_03,131,156.0,184,repression,Negative,17,micro-expression,54,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub17/EP12_03.avi,True,True
CASME_II,17,EP13_01,146,164.0,191,others,Others,4,micro-expression,46,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub17/EP13_01.avi,True,True
CASME_II,17,EP13_03,51,79.0,136,disgust,Negative,4+7,micro-expression,86,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub17/EP13_03.avi,True,True
CASME_II,17,EP13_04,86,104.0,121,disgust,Negative,4+7,micro-expression,36,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub17/EP13_04.avi,True,True
CASME_II,17,EP13_06,86,109.0,131,disgust,Negative,4+7,micro-expression,46,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub17/EP13_06.avi,True,True
CASME_II,17,EP13_09,6,46.0,101,happiness,Positive,L12,micro-expression,96,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub17/EP13_09.avi,True,True
