Dataset,Subject_ID,Video_ID,Onset_Frame,Apex_Frame,Offset_Frame,Raw_Emotion,Unified_Emotion,Action_Units,Expression_Type,Sequence_Length,FPS,Frames_Directory,Frames_Exist,OF_Processed
CASME_II,17,EP15_01,81,104.0,111,sadness,Negative,1,micro-expression,31,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub17/EP15_01.avi,True,True
CASME_II,17,EP15_03,319,338.0,356,sadness,Negative,1,micro-expression,38,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub17/EP15_03.avi,True,True
CASME_II,17,EP15_04,109,131.0,185,repression,Negative,17,micro-expression,77,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub17/EP15_04.avi,True,True
CASME_II,17,EP15_05,21,49.0,66,others,Others,R14,micro-expression,46,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub17/EP15_05.avi,True,True
CASME_II,17,EP16_01f,8,29.0,71,disgust,Negative,4+7+9,micro-expression,64,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub17/EP16_01f.avi,True,True
CASME_II,17,EP18_07,36,69.0,103,disgust,Negative,4+7+9,micro-expression,68,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub17/EP18_07.avi,True,True
CASME_II,18,EP08_01,111,139.0,147,others,Others,4,micro-expression,37,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub18/EP08_01.avi,True,True
CASME_II,18,EP18_01,66,91.0,126,others,Others,4,micro-expression,61,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub18/EP18_01.avi,True,True
CASME_II,18,EP19_01,95,121.0,140,others,Others,4,micro-expression,46,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub18/EP19_01.avi,True,True
CASME_II,19,EP01_01f,121,189.0,220,happiness,Positive,12,micro-expression,100,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub19/EP01_01f.avi,True,True
CASME_II,19,EP01_02f,36,61.0,127,happiness,Positive,6+12,micro-expression,92,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub19/EP01_02f.avi,True,True
CASME_II,19,EP02_01,91,119.0,151,surprise,Surprise,L1+L2,micro-expression,61,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub19/EP02_01.avi,True,True
CASME_II,19,EP06_01f,146,174.0,201,surprise,Surprise,L1+L2,micro-expression,56,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub19/EP06_01f.avi,True,True
CASME_II,19,EP06_02f,211,264.0,291,others,Others,6+7+12,micro-expression,81,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub19/EP06_02f.avi,True,True
CASME_II,19,EP08_02,76,119.0,155,happiness,Positive,6+7+12,micro-expression,80,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub19/EP08_02.avi,True,True
CASME_II,19,EP11_01f,61,81.0,116,others,Others,?,micro-expression,56,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub19/EP11_01f.avi,True,True
CASME_II,19,EP11_04f,76,96.0,131,surprise,Surprise,L2+14,micro-expression,56,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub19/EP11_04f.avi,True,True
CASME_II,19,EP13_01,71,104.0,156,disgust,Negative,4+7+6,micro-expression,86,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub19/EP13_01.avi,True,True
CASME_II,19,EP15_03f,51,81.0,101,others,Others,12,micro-expression,51,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub19/EP15_03f.avi,True,True
CASME_II,19,EP16_01,86,109.0,136,disgust,Negative,4+9+10,micro-expression,51,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub19/EP16_01.avi,True,True
CASME_II,19,EP16_02,61,79.0,101,disgust,Negative,4+9+10,micro-expression,41,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub19/EP16_02.avi,True,True
CASME_II,19,EP19_01,66,86.0,101,others,Others,4,micro-expression,36,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub19/EP19_01.avi,True,True
CASME_II,19,EP19_02,106,129.0,151,surprise,Surprise,L1+L2,micro-expression,46,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub19/EP19_02.avi,True,True
CASME_II,19,EP19_03,61,91.0,116,surprise,Surprise,L1+L2,micro-expression,56,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub19/EP19_03.avi,True,True
CASME_II,19,EP19_04,46,69.0,86,sadness,Negative,L1,micro-expression,41,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub19/EP19_04.avi,True,True
CASME_II,20,EP01_03,76,101.0,126,disgust,Negative,L4,micro-expression,51,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub20/EP01_03.avi,True,True
CASME_II,20,EP03_02,45,74.0,111,others,Others,14,micro-expression,67,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub20/EP03_02.avi,True,True
CASME_II,20,EP06_03,31,49.0,61,disgust,Negative,4,micro-expression,31,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub20/EP06_03.avi,True,True
CASME_II,20,EP07_04,96,116.0,151,others,Others,4,micro-expression,56,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub20/EP07_04.avi,True,True
CASME_II,20,EP10_02,131,166.0,216,others,Others,14,micro-expression,86,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub20/EP10_02.avi,True,True
CASME_II,20,EP12_01,41,104.0,106,others,Others,14,micro-expression,66,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub20/EP12_01.avi,True,True
CASME_II,20,EP13_02,71,109.0,121,others,Others,4,micro-expression,51,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub20/EP13_02.avi,True,True
CASME_II,20,EP15_03f,86,129.0,181,others,Others,4,micro-expression,96,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub20/EP15_03f.avi,True,True
CASME_II,20,EP16_01,71,111.0,111,others,Others,4,micro-expression,41,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub20/EP16_01.avi,True,True
CASME_II,20,EP16_04,81,106.0,121,others,Others,14,micro-expression,41,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub20/EP16_04.avi,True,True
CASME_II,20,EP18_03,48,90.0,126,others,Others,4,micro-expression,79,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub20/EP18_03.avi,True,True
CASME_II,21,EP01_07,6,21.0,36,others,Others,4,micro-expression,31,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub21/EP01_07.avi,True,True
CASME_II,21,EP05_02,111,141.0,206,repression,Negative,12+14+17,micro-expression,96,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub21/EP05_02.avi,True,True
CASME_II,22,EP01_12,50,119.0,146,repression,Negative,15+17,micro-expression,97,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub22/EP01_12.avi,True,True
CASME_II,22,EP13_08,151,216.0,256,repression,Negative,15+17,micro-expression,106,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub22/EP13_08.avi,True,True
CASME_II,23,EP02_01,36,86.0,130,happiness,Positive,6+12+17,micro-expression,95,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub23/EP02_01.avi,True,True
CASME_II,23,EP03_14f,51,91.0,111,disgust,Negative,4+R10,micro-expression,61,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub23/EP03_14f.avi,False,False
CASME_II,23,EP04_03f,16,91.0,115,repression,Negative,14+15,micro-expression,100,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub23/EP04_03f.avi,True,True
CASME_II,23,EP05_24f,106,141.0,171,repression,Negative,4+15+17,micro-expression,66,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub23/EP05_24f.avi,False,False
CASME_II,23,EP05_25f,51,86.0,131,disgust,Negative,4+7+10,micro-expression,81,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub23/EP05_25f.avi,False,False
CASME_II,23,EP07_01,36,64.0,96,others,Others,4,micro-expression,61,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub23/EP07_01.avi,True,True
CASME_II,23,EP12_02f,46,84.0,130,disgust,Negative,4+7+10,micro-expression,85,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub23/EP12_02f.avi,True,True
CASME_II,23,EP12_03,86,129.0,161,disgust,Negative,4+10,micro-expression,76,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub23/EP12_03.avi,True,True
CASME_II,23,EP13_03,36,56.0,91,others,Others,4,micro-expression,56,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub23/EP13_03.avi,True,True
CASME_II,23,EP13_04,21,41.0,86,repression,Negative,17,micro-expression,66,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub23/EP13_04.avi,True,True
CASME_II,23,EP13_07f,56,64.0,126,others,Others,4,micro-expression,71,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub23/EP13_07f.avi,True,True
CASME_II,23,EP17_01,81,114.0,146,others,Others,4,micro-expression,66,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub23/EP17_01.avi,True,True
CASME_II,24,EP01_08,33,69.0,131,disgust,Negative,L7+L10,micro-expression,99,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub24/EP01_08.avi,True,True
CASME_II,24,EP02_02f,71,94.0,106,disgust,Negative,4+7,micro-expression,36,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub24/EP02_02f.avi,True,True
CASME_II,24,EP07_01,24,41.0,66,sadness,Negative,1,micro-expression,43,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub24/EP07_01.avi,True,True
CASME_II,24,EP07_04f,4,24.0,41,sadness,Negative,1,micro-expression,38,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub24/EP07_04f.avi,True,True
CASME_II,24,EP08_02,121,156.0,181,others,Others,4,micro-expression,61,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub24/EP08_02.avi,True,True
CASME_II,24,EP10_01f,131,149.0,154,others,Others,4,micro-expression,24,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub24/EP10_01f.avi,True,True
CASME_II,24,EP10_02,101,121.0,136,others,Others,4,micro-expression,36,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub24/EP10_02.avi,True,True
CASME_II,24,EP10_03,334,356.0,376,sadness,Negative,1,micro-expression,43,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub24/EP10_03.avi,True,True
CASME_II,24,EP12_01,81,99.0,121,others,Others,L6+L7,micro-expression,41,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub24/EP12_01.avi,True,True
CASME_II,24,EP18_03,53,76.0,88,surprise,Surprise,L1+L2,micro-expression,36,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub24/EP18_03.avi,True,True
CASME_II,25,EP03_01,56,81.0,116,others,Others,24,micro-expression,61,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub25/EP03_01.avi,True,True
CASME_II,25,EP03_02,51,101.0,134,others,Others,24,micro-expression,84,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub25/EP03_02.avi,True,True
CASME_II,25,EP09_02,76,101.0,111,disgust,Negative,4+7,micro-expression,36,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub25/EP09_02.avi,True,True
CASME_II,25,EP10_01,101,129.0,176,disgust,Negative,4+7,micro-expression,76,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub25/EP10_01.avi,True,True
CASME_II,25,EP10_10,61,91.0,158,surprise,Surprise,R2,micro-expression,98,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub25/EP10_10.avi,True,True
CASME_II,25,EP12_01,131,151.0,186,surprise,Surprise,R2,micro-expression,56,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub25/EP12_01.avi,True,True
CASME_II,25,EP18_04f,76,116.0,116,disgust,Negative,4+7,micro-expression,41,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub25/EP18_04f.avi,True,True
CASME_II,26,EP03_10,116,149.0,201,happiness,Positive,R12,micro-expression,86,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub26/EP03_10.avi,True,True
CASME_II,26,EP07_28,31,51.0,71,others,Others,14,micro-expression,41,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub26/EP07_28.avi,True,True
CASME_II,26,EP07_37,92,119.0,190,others,Others,14,micro-expression,99,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub26/EP07_37.avi,True,True
CASME_II,26,EP08_04,31,79.0,89,others,Others,4+7+12,micro-expression,59,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub26/EP08_04.avi,True,True
CASME_II,26,EP09_04,31,56.0,91,disgust,Negative,4+7,micro-expression,61,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub26/EP09_04.avi,True,True
CASME_II,26,EP09_09,46,76.0,101,disgust,Negative,4,micro-expression,56,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub26/EP09_09.avi,True,True
CASME_II,26,EP13_01,4,29.0,61,others,Others,?,micro-expression,58,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub26/EP13_01.avi,True,True
CASME_II,26,EP13_02,32,54.0,116,happiness,Positive,R12,micro-expression,85,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub26/EP13_02.avi,True,True
CASME_II,26,EP13_11,20,59.0,101,disgust,Negative,4+9,micro-expression,82,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub26/EP13_11.avi,True,True
CASME_II,26,EP15_01,42,61.0,81,sadness,Negative,1+4,micro-expression,40,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub26/EP15_01.avi,True,True
CASME_II,26,EP16_01,26,54.0,76,disgust,Negative,4,micro-expression,51,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub26/EP16_01.avi,True,True
CASME_II,26,EP18_44,11,36.0,71,disgust,Negative,4,micro-expression,61,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub26/EP18_44.avi,True,True
CASME_II,26,EP18_46,31,46.0,101,others,Others,17,micro-expression,71,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub26/EP18_46.avi,True,True
CASME_II,26,EP18_47,6,49.0,86,disgust,Negative,4,micro-expression,81,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub26/EP18_47.avi,True,True
CASME_II,26,EP18_49,16,54.0,80,disgust,Negative,4,micro-expression,65,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub26/EP18_49.avi,True,True
CASME_II,26,EP18_50,78,99.0,161,disgust,Negative,4,micro-expression,84,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub26/EP18_50.avi,True,True
CASME_II,26,EP18_51,21,64.0,81,disgust,Negative,4,micro-expression,61,200,/home/pantaddh/Desktop/Addy thesis/DATASETS/CASME_Ⅱ/CASME2-RAW/sub26/EP18_51.avi,True,True
